customer_id,total_orders,total_revenue,avg_order_value,first_purchase,last_purchase,country,recency_days,revenue_bin,cum_revenue_pct
18218.0,4,1142.0,29.28205128205128,2010-02-17 15:11:00,2011-05-12 12:53:00,United Kingdom,210,"(-605.869, 12179.324]",0.9105149620700909
16769.0,4,1141.75,11.4175,2009-12-14 11:10:00,2011-03-24 13:41:00,United Kingdom,259,"(-605.869, 12179.324]",0.9105793098344687
16270.0,1,1141.24,21.134074074074075,2010-12-21 14:26:00,2010-12-21 14:26:00,United Kingdom,352,"(-605.869, 12179.324]",0.9106436288558117
15586.0,3,1139.1,29.97631578947368,2010-01-08 10:02:00,2010-04-26 11:00:00,United Kingdom,592,"(-605.869, 12179.324]",0.910707827269127
17500.0,3,1138.0,227.6,2011-11-10 09:08:00,2011-11-22 14:25:00,United Kingdom,16,"(-605.869, 12179.324]",0.9107719636876617
17302.0,5,1135.63,14.375063291139242,2011-02-07 10:14:00,2011-11-25 09:36:00,United Kingdom,14,"(-605.869, 12179.324]",0.9108359665356235
17866.0,3,1134.95,43.651923076923076,2009-12-14 16:01:00,2011-07-20 11:07:00,United Kingdom,142,"(-605.869, 12179.324]",0.910899931059539
13109.0,3,1134.03,16.20042857142857,2010-06-06 12:59:00,2011-10-11 10:16:00,United Kingdom,59,"(-605.869, 12179.324]",0.9109638437332743
17137.0,6,1133.63,6.441079545454546,2010-01-31 12:27:00,2010-10-19 14:51:00,United Kingdom,415,"(-605.869, 12179.324]",0.9110277338634531
16989.0,6,1133.25,94.4375,2011-07-12 09:11:00,2011-12-02 16:39:00,United Kingdom,6,"(-605.869, 12179.324]",0.9110916025772531
14375.0,3,1132.99,5.245324074074074,2010-06-16 14:34:00,2011-06-07 13:44:00,United Kingdom,184,"(-605.869, 12179.324]",0.9111554566377413
15500.0,4,1131.56,16.640588235294118,2011-09-19 13:47:00,2011-12-01 13:47:00,United Kingdom,7,"(-605.869, 12179.324]",0.9112192301050147
13393.0,4,1131.45,16.397826086956524,2009-12-07 18:12:00,2010-05-05 09:34:00,United Kingdom,583,"(-605.869, 12179.324]",0.9112829973728099
12616.0,3,1131.1,20.946296296296296,2010-11-16 11:38:00,2011-09-05 15:17:00,France,94,"(-605.869, 12179.324]",0.9113467449149931
15695.0,4,1131.04,19.170169491525424,2010-01-27 10:56:00,2011-03-18 08:32:00,United Kingdom,266,"(-605.869, 12179.324]",0.9114104890756428
16014.0,5,1130.27,3.884089347079038,2010-01-31 12:43:00,2011-11-02 12:04:00,United Kingdom,37,"(-605.869, 12179.324]",0.9114741898399461
17622.0,2,1130.21,29.742368421052632,2010-04-20 13:38:00,2010-04-21 12:36:00,United Kingdom,597,"(-605.869, 12179.324]",0.911537887222716
16354.0,5,1129.51,7.954295774647887,2010-04-27 13:33:00,2011-10-07 14:28:00,United Kingdom,62,"(-605.869, 12179.324]",0.9116015451542617
12427.0,3,1129.3,27.54390243902439,2010-12-03 10:44:00,2011-11-18 08:56:00,Germany,21,"(-605.869, 12179.324]",0.9116651912504403
13447.0,3,1129.14,19.137966101694918,2011-11-04 10:10:00,2011-11-16 13:38:00,United Kingdom,22,"(-605.869, 12179.324]",0.9117288283291962
14450.0,7,1128.44,14.847894736842106,2010-04-08 12:09:00,2011-06-12 10:46:00,United Kingdom,180,"(-605.869, 12179.324]",0.911792425956728
12373.0,3,1127.65,22.110784313725492,2010-02-04 12:08:00,2011-02-01 13:10:00,Austria,310,"(-605.869, 12179.324]",0.9118559790607356
14671.0,2,1127.45,20.49909090909091,2010-05-20 18:21:00,2010-06-08 13:39:00,United Kingdom,548,"(-605.869, 12179.324]",0.9119195208929648
15969.0,5,1127.05,32.20142857142857,2010-07-05 13:10:00,2011-12-07 11:06:00,United Kingdom,2,"(-605.869, 12179.324]",0.9119830401816374
12503.0,1,1126.0,563.0,2010-05-04 13:59:00,2010-05-04 13:59:00,Spain,583,"(-605.869, 12179.324]",0.912046500293474
13167.0,5,1125.15,13.890740740740743,2010-11-14 12:58:00,2011-11-21 12:24:00,United Kingdom,18,"(-605.869, 12179.324]",0.9121099125002529
13778.0,4,1124.49,25.55659090909091,2010-05-23 13:34:00,2011-08-28 15:25:00,United Kingdom,102,"(-605.869, 12179.324]",0.9121732875101632
14917.0,2,1123.75,38.75,2010-04-22 09:44:00,2010-04-22 11:28:00,United Kingdom,596,"(-605.869, 12179.324]",0.912236620814494
16916.0,4,1123.4,4.255303030303031,2010-10-20 12:56:00,2011-11-16 12:08:00,United Kingdom,23,"(-605.869, 12179.324]",0.9122999343932126
15436.0,3,1122.53,3.4119452887537993,2011-04-19 16:52:00,2011-11-27 16:05:00,United Kingdom,11,"(-605.869, 12179.324]",0.9123631989396955
17492.0,3,1122.42,28.78,2010-07-09 13:27:00,2011-04-05 15:21:00,United Kingdom,247,"(-605.869, 12179.324]",0.9124264572867006
13486.0,3,1122.41,16.2668115942029,2011-07-07 17:19:00,2011-09-22 13:13:00,United Kingdom,77,"(-605.869, 12179.324]",0.9124897150701166
17562.0,7,1122.38,17.81555555555556,2011-06-19 13:06:00,2011-11-25 14:21:00,United Kingdom,13,"(-605.869, 12179.324]",0.912552971162766
13368.0,4,1121.5,21.567307692307693,2010-10-12 10:43:00,2011-03-28 09:59:00,United Kingdom,256,"(-605.869, 12179.324]",0.9126161776595908
16895.0,5,1121.42,6.558011695906433,2010-02-12 11:07:00,2011-10-06 12:15:00,United Kingdom,64,"(-605.869, 12179.324]",0.9126793796477042
13589.0,6,1120.74,21.552692307692308,2009-12-06 10:26:00,2011-11-25 12:10:00,United Kingdom,14,"(-605.869, 12179.324]",0.9127425433117714
17007.0,7,1120.1,16.71791044776119,2010-09-28 13:51:00,2011-10-20 10:47:00,United Kingdom,50,"(-605.869, 12179.324]",0.9128056709061481
17871.0,5,1118.99,13.164588235294119,2010-01-15 14:48:00,2011-05-19 11:32:00,United Kingdom,204,"(-605.869, 12179.324]",0.9128687359421552
17423.0,3,1118.95,26.022093023255817,2010-11-11 12:26:00,2011-10-24 13:36:00,United Kingdom,45,"(-605.869, 12179.324]",0.9129317987238066
16430.0,7,1117.94,39.92642857142857,2010-01-27 12:45:00,2011-10-13 14:47:00,United Kingdom,56,"(-605.869, 12179.324]",0.9129948045829777
17788.0,2,1117.9,223.58,2011-08-02 10:38:00,2011-09-27 10:09:00,United Kingdom,73,"(-605.869, 12179.324]",0.913057808187793
16278.0,3,1117.84,20.324363636363636,2010-07-28 15:40:00,2011-08-31 17:12:00,United Kingdom,99,"(-605.869, 12179.324]",0.9131208084110748
14971.0,3,1116.57,6.9785625,2011-10-27 13:33:00,2011-11-04 17:07:00,United Kingdom,34,"(-605.869, 12179.324]",0.9131837370585645
14966.0,6,1115.84,6.973999999999999,2009-12-15 13:48:00,2011-11-25 12:20:00,United Kingdom,14,"(-605.869, 12179.324]",0.9132466245640634
14080.0,5,1115.68,13.441927710843375,2009-12-02 15:01:00,2011-11-07 11:09:00,United Kingdom,32,"(-605.869, 12179.324]",0.9133095030521395
13509.0,8,1114.72,22.749387755102042,2010-07-20 12:10:00,2011-12-01 10:10:00,United Kingdom,8,"(-605.869, 12179.324]",0.91337232743568
16203.0,6,1114.54,14.474545454545455,2010-07-23 13:09:00,2011-10-12 12:31:00,United Kingdom,58,"(-605.869, 12179.324]",0.9134351416746198
14672.0,4,1113.14,10.501320754716982,2010-01-28 11:33:00,2011-04-19 10:19:00,United Kingdom,234,"(-605.869, 12179.324]",0.9134978770111116
12679.0,4,1113.02,23.187916666666666,2011-03-01 12:26:00,2011-10-12 12:30:00,France,58,"(-605.869, 12179.324]",0.9135606055845364
12648.0,4,1112.0,17.107692307692307,2010-01-07 18:38:00,2011-07-08 11:55:00,Germany,154,"(-605.869, 12179.324]",0.9136232766718919
16139.0,5,1111.15,19.493859649122808,2009-12-03 13:51:00,2011-11-21 08:37:00,United Kingdom,18,"(-605.869, 12179.324]",0.9136858998541896
16702.0,4,1110.83,12.206923076923076,2009-12-07 16:40:00,2010-10-20 14:10:00,United Kingdom,414,"(-605.869, 12179.324]",0.913748505001642
15069.0,1,1109.53,15.850428571428571,2011-06-13 14:16:00,2011-06-13 14:16:00,United Kingdom,178,"(-605.869, 12179.324]",0.9138110368825354
15559.0,1,1109.4,17.893548387096775,2010-05-20 14:06:00,2010-05-20 14:06:00,United Kingdom,567,"(-605.869, 12179.324]",0.913873561436773
15828.0,1,1108.82,14.984054054054052,2010-11-29 16:41:00,2010-11-29 16:41:00,United Kingdom,374,"(-605.869, 12179.324]",0.9139360533028534
15933.0,3,1107.46,14.965675675675676,2011-09-14 12:05:00,2011-11-18 13:14:00,United Kingdom,20,"(-605.869, 12179.324]",0.9139984685208415
14891.0,4,1106.73,17.56714285714286,2010-09-29 12:41:00,2011-07-14 18:08:00,United Kingdom,147,"(-605.869, 12179.324]",0.9140608425968388
14805.0,7,1104.64,8.368484848484849,2010-03-28 12:34:00,2011-11-24 16:20:00,United Kingdom,14,"(-605.869, 12179.324]",0.9141230988827528
16391.0,4,1103.61,3.33416918429003,2010-05-27 11:27:00,2010-11-04 12:27:00,United Kingdom,400,"(-605.869, 12179.324]",0.9141852971190085
12434.0,3,1103.43,15.763285714285715,2010-11-23 13:38:00,2011-09-16 12:38:00,Australia,84,"(-605.869, 12179.324]",0.9142474852106638
16386.0,3,1102.59,7.500612244897958,2010-11-17 11:19:00,2011-11-11 12:28:00,United Kingdom,28,"(-605.869, 12179.324]",0.9143096259608501
16223.0,2,1102.3500000000001,8.748809523809525,2010-11-09 12:07:00,2010-11-30 11:50:00,United Kingdom,374,"(-605.869, 12179.324]",0.9143717531849025
13295.0,4,1101.97,16.44731343283582,2010-05-12 09:13:00,2010-12-15 11:21:00,United Kingdom,359,"(-605.869, 12179.324]",0.9144338589925762
14948.0,6,1101.97,17.491587301587302,2011-05-04 14:52:00,2011-11-16 17:16:00,United Kingdom,22,"(-605.869, 12179.324]",0.9144959648002499
16418.0,5,1101.94,6.520355029585799,2010-10-13 12:31:00,2011-10-26 12:39:00,United Kingdom,44,"(-605.869, 12179.324]",0.9145580689171567
12785.0,3,1100.4,19.650000000000002,2009-12-08 13:56:00,2010-12-10 13:48:00,Portugal,363,"(-605.869, 12179.324]",0.9146200862413708
14009.0,3,1099.91,14.863648648648649,2010-09-03 12:08:00,2011-05-25 15:47:00,United Kingdom,197,"(-605.869, 12179.324]",0.914682075949728
12421.0,6,1098.6,16.90153846153846,2010-07-22 13:57:00,2011-11-24 09:07:00,Spain,15,"(-605.869, 12179.324]",0.9147439918279372
13108.0,2,1098.52,24.411555555555555,2010-09-30 17:09:00,2010-12-02 10:35:00,United Kingdom,372,"(-605.869, 12179.324]",0.9148059031974352
16805.0,5,1097.24,4.3714741035856575,2009-12-08 14:29:00,2011-06-19 11:23:00,United Kingdom,173,"(-605.869, 12179.324]",0.914867742427552
17366.0,2,1096.24,8.120296296296296,2010-09-09 19:46:00,2010-10-03 16:04:00,United Kingdom,431,"(-605.869, 12179.324]",0.9149295252987774
16533.0,3,1095.56,6.189604519774011,2011-10-02 15:07:00,2011-11-20 13:08:00,United Kingdom,18,"(-605.869, 12179.324]",0.9149912698459565
13835.0,7,1095.27,15.426338028169013,2010-03-04 08:26:00,2011-11-14 15:37:00,United Kingdom,24,"(-605.869, 12179.324]",0.915052998049057
17703.0,4,1094.84,14.036410256410255,2010-10-17 16:16:00,2011-11-04 15:51:00,United Kingdom,34,"(-605.869, 12179.324]",0.9151147020178342
15745.0,4,1094.59,17.654677419354837,2011-04-17 13:04:00,2011-11-20 13:45:00,United Kingdom,18,"(-605.869, 12179.324]",0.9151763918968885
13521.0,3,1093.65,2.508371559633028,2011-11-29 15:09:00,2011-12-08 13:50:00,United Kingdom,0,"(-605.869, 12179.324]",0.9152380287985848
14460.0,9,1093.5,26.035714285714285,2009-12-15 19:06:00,2011-08-21 14:19:00,United Kingdom,109,"(-605.869, 12179.324]",0.9152996572464475
12803.0,1,1092.81,19.869272727272726,2010-11-11 14:57:00,2010-11-11 14:57:00,Netherlands,392,"(-605.869, 12179.324]",0.915361246806675
13546.0,5,1092.14,7.138169934640524,2010-10-11 17:23:00,2011-11-27 14:50:00,United Kingdom,11,"(-605.869, 12179.324]",0.9154227986064452
17726.0,7,1092.06,17.0634375,2010-01-26 14:58:00,2010-11-09 13:37:00,United Kingdom,394,"(-605.869, 12179.324]",0.9154843458975039
14199.0,4,1091.7,60.650000000000006,2010-06-27 12:13:00,2011-05-05 13:44:00,United Kingdom,217,"(-605.869, 12179.324]",0.9155458728993618
14813.0,4,1090.8700000000001,6.163107344632769,2010-04-08 11:49:00,2010-12-05 11:57:00,United Kingdom,369,"(-605.869, 12179.324]",0.9156073531233397
16211.0,3,1090.59,30.294166666666666,2010-09-27 15:24:00,2011-09-12 12:11:00,United Kingdom,88,"(-605.869, 12179.324]",0.915668817566828
13853.0,1,1090.1399999999999,47.39739130434782,2011-10-13 14:18:00,2011-10-13 14:18:00,United Kingdom,56,"(-605.869, 12179.324]",0.9157302566488151
12534.0,1,1089.18,17.28857142857143,2011-08-01 10:26:00,2011-08-01 10:26:00,Germany,130,"(-605.869, 12179.324]",0.9157916416262665
14343.0,4,1088.91,4.575252100840337,2010-01-18 16:47:00,2010-10-14 13:05:00,United Kingdom,420,"(-605.869, 12179.324]",0.9158530113868171
15254.0,3,1088.35,16.244029850746266,2010-05-28 10:08:00,2011-08-04 15:04:00,United Kingdom,126,"(-605.869, 12179.324]",0.9159143495863883
15535.0,6,1087.82,8.118059701492538,2010-09-16 20:04:00,2011-06-19 16:02:00,United Kingdom,172,"(-605.869, 12179.324]",0.9159756579157472
16188.0,5,1087.66,14.698108108108109,2010-10-27 11:50:00,2011-10-26 12:19:00,United Kingdom,44,"(-605.869, 12179.324]",0.9160369572276834
15763.0,2,1086.92,17.818360655737706,2011-09-23 12:10:00,2011-11-08 09:44:00,United Kingdom,31,"(-605.869, 12179.324]",0.9160982148340399
14139.0,4,1086.8,15.75072463768116,2010-06-15 09:17:00,2011-10-24 13:34:00,United Kingdom,45,"(-605.869, 12179.324]",0.9161594656773294
16298.0,7,1085.7,23.1,2010-09-23 15:23:00,2011-11-17 11:59:00,United Kingdom,22,"(-605.869, 12179.324]",0.9162206545258382
14013.0,5,1084.57,15.949558823529411,2010-03-26 10:02:00,2011-08-21 15:01:00,United Kingdom,109,"(-605.869, 12179.324]",0.9162817796887996
17420.0,6,1084.43,19.025087719298245,2010-11-03 13:09:00,2011-10-20 14:52:00,United Kingdom,49,"(-605.869, 12179.324]",0.9163428969615163
13467.0,2,1083.71,10.946565656565657,2011-11-03 16:56:00,2011-11-29 10:01:00,United Kingdom,10,"(-605.869, 12179.324]",0.916403973655831
13567.0,4,1083.69,5.338374384236453,2010-06-16 12:48:00,2010-10-07 12:51:00,United Kingdom,427,"(-605.869, 12179.324]",0.9164650492229679
14561.0,3,1080.76,15.6631884057971,2011-06-08 13:26:00,2011-09-25 12:39:00,United Kingdom,75,"(-605.869, 12179.324]",0.9165259596585528
13727.0,8,1080.05,12.857738095238094,2009-12-09 13:25:00,2011-11-11 09:46:00,United Kingdom,28,"(-605.869, 12179.324]",0.9165868300793246
13726.0,2,1079.66,25.70619047619048,2011-08-31 11:06:00,2011-11-01 10:49:00,United Kingdom,38,"(-605.869, 12179.324]",0.9166476785201287
12354.0,1,1079.4,18.610344827586207,2011-04-21 13:11:00,2011-04-21 13:11:00,Spain,231,"(-605.869, 12179.324]",0.9167085123076212
15546.0,2,1079.1000000000001,89.92500000000001,2010-04-12 11:45:00,2010-04-12 11:51:00,United Kingdom,606,"(-605.869, 12179.324]",0.916769329187446
14352.0,4,1078.96,22.95659574468085,2011-03-11 14:58:00,2011-07-05 15:41:00,United Kingdom,156,"(-605.869, 12179.324]",0.9168301381770262
13656.0,4,1078.85,12.400574712643676,2010-04-23 12:50:00,2011-06-28 10:31:00,United Kingdom,164,"(-605.869, 12179.324]",0.9168909409671281
13607.0,2,1078.31,8.838606557377048,2010-11-02 11:48:00,2011-10-30 16:17:00,United Kingdom,39,"(-605.869, 12179.324]",0.9169517133234287
16231.0,4,1078.22,10.675445544554456,2010-04-21 12:06:00,2010-11-25 15:00:00,United Kingdom,378,"(-605.869, 12179.324]",0.9170124806074292
16183.0,4,1077.81,26.288048780487802,2010-10-28 14:43:00,2011-10-03 14:59:00,United Kingdom,66,"(-605.869, 12179.324]",0.9170732247842841
16642.0,3,1077.45,19.95277777777778,2010-10-20 14:22:00,2011-12-05 11:31:00,United Kingdom,4,"(-605.869, 12179.324]",0.917133948671938
16071.0,4,1076.8,14.750684931506848,2010-02-22 14:48:00,2011-10-26 11:14:00,United Kingdom,44,"(-605.869, 12179.324]",0.9171946359263125
13959.0,6,1076.18,6.602331288343558,2010-07-16 15:11:00,2011-09-21 15:06:00,United Kingdom,78,"(-605.869, 12179.324]",0.917255288238174
16048.0,4,1075.23,24.437045454545455,2010-06-08 12:36:00,2010-12-01 15:28:00,United Kingdom,372,"(-605.869, 12179.324]",0.9173158870090888
15912.0,9,1074.7,11.31263157894737,2009-12-10 12:58:00,2011-06-14 14:29:00,United Kingdom,177,"(-605.869, 12179.324]",0.9173764559097911
16884.0,4,1073.92,14.318933333333334,2010-05-18 12:00:00,2011-11-02 11:52:00,United Kingdom,37,"(-605.869, 12179.324]",0.917436980850558
15238.0,3,1071.99,21.4398,2011-06-08 16:00:00,2011-11-10 14:28:00,United Kingdom,28,"(-605.869, 12179.324]",0.9174973970186643
12801.0,1,1071.82,21.4364,2010-07-27 09:38:00,2010-07-27 09:38:00,Sweden,500,"(-605.869, 12179.324]",0.917557803605759
17854.0,6,1071.45,8.92875,2009-12-08 11:13:00,2011-06-07 16:21:00,United Kingdom,184,"(-605.869, 12179.324]",0.9176181893400639
16593.0,8,1071.14,13.732564102564103,2009-12-05 10:44:00,2011-10-20 12:41:00,United Kingdom,50,"(-605.869, 12179.324]",0.9176785576031125
14484.0,4,1070.98,20.207169811320757,2009-12-17 10:57:00,2011-10-20 14:11:00,United Kingdom,49,"(-605.869, 12179.324]",0.9177389168487383
17522.0,5,1070.71,14.667260273972603,2011-05-05 16:31:00,2011-12-08 12:31:00,United Kingdom,1,"(-605.869, 12179.324]",0.9177992608774636
12728.0,5,1070.17,17.54377049180328,2010-11-21 11:34:00,2011-09-29 15:31:00,France,70,"(-605.869, 12179.324]",0.9178595744723872
17214.0,6,1069.1200000000001,10.37980582524272,2010-12-15 15:14:00,2011-10-10 13:17:00,United Kingdom,59,"(-605.869, 12179.324]",0.9179198288904749
15626.0,3,1067.52,13.344,2010-10-14 17:16:00,2011-09-26 10:03:00,United Kingdom,74,"(-605.869, 12179.324]",0.9179799931343361
14675.0,2,1066.9,4.4454166666666675,2010-11-16 12:22:00,2011-11-23 12:58:00,United Kingdom,15,"(-605.869, 12179.324]",0.9180401224356846
17277.0,2,1065.3500000000001,15.43985507246377,2011-01-21 12:37:00,2011-04-26 12:47:00,United Kingdom,227,"(-605.869, 12179.324]",0.9181001643807513
15639.0,3,1065.08,15.435942028985506,2010-04-13 13:11:00,2011-07-28 14:30:00,United Kingdom,133,"(-605.869, 12179.324]",0.9181601911089172
14488.0,1,1064.28,23.136521739130433,2011-10-03 09:30:00,2011-10-03 09:30:00,United Kingdom,67,"(-605.869, 12179.324]",0.91822017274997
15801.0,3,1063.95,16.62421875,2011-08-22 09:53:00,2011-10-24 13:52:00,United Kingdom,45,"(-605.869, 12179.324]",0.9182801357925885
12936.0,4,1063.9,17.15967741935484,2011-09-22 13:51:00,2011-11-22 17:32:00,United Kingdom,16,"(-605.869, 12179.324]",0.9183400960172625
17849.0,8,1063.76,21.275199999999998,2010-03-14 15:17:00,2011-05-05 13:46:00,United Kingdom,217,"(-605.869, 12179.324]",0.9184000483516916
12815.0,2,1063.46,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,Poland,147,"(-605.869, 12179.324]",0.9184599837784535
14411.0,1,1063.0,75.92857142857143,2011-02-02 10:56:00,2011-02-02 10:56:00,United Kingdom,310,"(-605.869, 12179.324]",0.9185198932801251
14204.0,4,1062.96,4.581724137931035,2009-12-02 13:26:00,2011-12-07 13:38:00,United Kingdom,1,"(-605.869, 12179.324]",0.9185798005274411
16903.0,3,1062.28,5.590947368421053,2010-10-20 14:42:00,2011-11-10 15:32:00,United Kingdom,28,"(-605.869, 12179.324]",0.9186396694507108
15026.0,5,1061.6100000000001,7.582928571428572,2010-09-17 13:52:00,2011-09-20 13:52:00,United Kingdom,79,"(-605.869, 12179.324]",0.9186995006135232
17616.0,4,1060.8,212.16,2010-09-14 10:43:00,2011-06-19 10:11:00,United Kingdom,173,"(-605.869, 12179.324]",0.9187592861256336
15003.0,6,1060.7,3.0392550143266477,2010-01-26 13:04:00,2010-08-23 15:44:00,United Kingdom,472,"(-605.869, 12179.324]",0.9188190660018548
15706.0,4,1060.56,19.28290909090909,2011-08-15 14:32:00,2011-10-07 10:09:00,United Kingdom,63,"(-605.869, 12179.324]",0.9188788379878312
17727.0,1,1060.25,16.064393939393938,2011-11-24 17:06:00,2011-11-24 17:06:00,United Kingdom,14,"(-605.869, 12179.324]",0.9189385925025512
16261.0,6,1059.45,6.30625,2010-09-23 16:40:00,2011-11-22 17:23:00,United Kingdom,16,"(-605.869, 12179.324]",0.9189983019301579
17421.0,3,1059.41,18.265689655172416,2009-12-04 15:43:00,2010-11-18 16:57:00,United Kingdom,385,"(-605.869, 12179.324]",0.9190580091034091
18130.0,3,1059.39,15.134142857142859,2011-10-13 15:58:00,2011-11-24 14:40:00,United Kingdom,14,"(-605.869, 12179.324]",0.9191177151494824
15850.0,6,1058.72,3.169820359281437,2009-12-13 13:27:00,2011-11-20 14:14:00,United Kingdom,18,"(-605.869, 12179.324]",0.9191773834350984
17555.0,5,1057.74,3.88875,2010-05-02 16:02:00,2011-11-20 12:22:00,United Kingdom,19,"(-605.869, 12179.324]",0.9192369964890007
15407.0,4,1056.44,6.90483660130719,2011-02-07 13:18:00,2011-11-06 11:55:00,United Kingdom,33,"(-605.869, 12179.324]",0.9192965362763441
14734.0,4,1056.42,16.76857142857143,2010-06-06 15:15:00,2010-10-10 12:04:00,United Kingdom,425,"(-605.869, 12179.324]",0.9193560749365096
12791.0,6,1056.1100000000001,35.20366666666667,2010-03-25 17:29:00,2010-12-01 11:27:00,Netherlands,373,"(-605.869, 12179.324]",0.9194155961254187
15645.0,3,1055.17,15.517205882352942,2010-10-10 12:51:00,2011-11-21 11:55:00,United Kingdom,18,"(-605.869, 12179.324]",0.9194750643369698
15977.0,2,1054.73,16.226615384615386,2011-10-31 16:24:00,2011-11-22 13:29:00,United Kingdom,16,"(-605.869, 12179.324]",0.9195345077506087
16728.0,4,1054.67,3.9207063197026026,2011-03-20 13:28:00,2011-10-24 14:36:00,United Kingdom,45,"(-605.869, 12179.324]",0.9195939477827141
12716.0,2,1053.49,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,France,3,"(-605.869, 12179.324]",0.9196533213113276
12580.0,2,1052.9,18.153448275862072,2010-05-12 11:45:00,2011-04-07 10:24:00,Germany,246,"(-605.869, 12179.324]",0.919712661588195
15886.0,4,1052.8700000000001,16.98177419354839,2010-04-20 15:03:00,2011-10-10 14:25:00,United Kingdom,59,"(-605.869, 12179.324]",0.9197720001742956
